record	0.651514323496
document	0.158712735987
publication	0.121375955881
photograph	0.1184682805
nontextual records	0.117976174022
essential records	0.117144512883
vital records	0.113694821612
emergency-operating records	0.110466516447
special records	0.107883773574
business records	0.107653359669
material	0.107362444413
record copy	0.107094668691
important records	0.107016825176
papers	0.104387847033
structure	0.0956539306386
official record	0.094983681606
corporate records	0.0943098580327
content	0.0938251760221
graphic records	0.0933941897668
textual records	0.0933316596261
organizational records	0.092079820464
architectural records	0.0913589060534
public record	0.0913438825474
inactive records	0.0912930274206
local records	0.090101727938
semicurrent records	0.0900955617548
archival records	0.0835736167517
permanent records	0.0835736167517
narrative record	0.0827720002833
copy	0.0827250794724
engineering records	0.0821523559846
visual materials	0.0820897636196
frozen records	0.0817630178234
information	0.0814602817729
aggregated records	0.0807692479276
administrative records	0.0805232372115
program records	0.0804872309293
recordation	0.0803630375315
electronic record	0.0803397145046
nonrecords	0.0803335551298
transitory record	0.0803030082996
agency record	0.0802940208604
input records	0.0802057891309
data record	0.0802057891309
contingent records	0.0802057891309
accession record	0.0790261975979
presidential records	0.0790261975979
temporary record	0.0790261975979
printed records	0.0790261975979
operational records	0.0790261975979
municipal records	0.0790261975979
noncurrent records	0.0790261975979
housekeeping records	0.0790261975979
memorial record	0.0790261975979
facilitative records	0.0790261975979
supporting records	0.0790261975979
conventional records	0.0790261975979
notarial record	0.0790261975979
dispositive record	0.0790261975979
estray record	0.0790261975979
associated records	0.0790261975979
current records	0.0790261975979
probative record	0.0790261975979
catalog record	0.0790261975979
image	0.049475835924
picture	0.0456142711152
security copy	0.0404216909528
drawing	0.0390509990516
nonprint materials	0.0378996214337
archives	0.0374914507166
moving image	0.0357039962595
print	0.0353356420225
manuscript	0.0334325442077
report	0.0308832387195
text	0.0302294286042
video	0.0302165151376
original	0.0292447739985
business continuation and disaster recovery	0.0284420407824
rights-and-interests records	0.0279906275782
context	0.0263897062951
design drawing	0.0257729555965
official files	0.0245024427165
object	0.0241161801329
compound document	0.0222864443353
digital document	0.0222761495776
graphic	0.0214869703335
architectural drawing	0.0214237269759
grey literature	0.0210112888311
quasi-publication	0.0210112888311
pigment print	0.0206999376495
ambrotype	0.0201881283524
ancient documents	0.0200169372023
business archives	0.0198310795886
backup	0.0197780111076
leaflet	0.0197646835868
formatted document	0.0195420668453
pamphlet	0.0194765302039
brochure	0.0194765302039
oblique	0.0194624187185
dynamic document	0.0192456246791
miscellaneous documents	0.0192456246791
four-corners document	0.0192456246791
elevation	0.0192071544677
film	0.0191502900931
cased photographs	0.0191208080524
card-mounted photographs	0.0187080742161
version	0.0184311063276
replica	0.0184099424828
corporate archives	0.0183876782151
tintype	0.0181202308039
motion picture	0.0177595007739
electrostatic process	0.0177433985778
artifact	0.0173329792718
specimen	0.0170742641869
aerial photograph	0.017001015593
manuscript collection	0.0169935661889
negative	0.0169169995908
positive	0.0169169995908
microphotography	0.0169128391657
format	0.016905620368
stereograph	0.0168849590175
gum print	0.0168781708141
lantern slide	0.0168538753666
daguerreotype	0.0166866849463
cabinet card	0.0166366338082
resource	0.0164296843941
photomicrography	0.0164189038863
slide	0.0164117509185
family papers	0.0161526501096
architectural rendering	0.0158123880269
cyanotype	0.0154296599778
combination printing	0.0152717172174
duplicate	0.0150170527975
microform publication	0.0147172167304
open access publication	0.0147172167304
booklet	0.0147172167304
near-print document	0.0147172167304
separation	0.0146523565985
digital photograph	0.014593237508
gelatin silver photograph	0.0145857565042
movie still	0.0145824550428
original order	0.0143712130566
transparency	0.0143679921689
photographic print	0.0143679921689
telephotography	0.0143679921689
printing-out paper	0.0143679921689
albumen photograph	0.0143679921689
electrophotography	0.0143679921689
chlorobromide photograph	0.0143679921689
stock shot	0.0143679921689
stop-motion photography	0.0143679921689
snapshot	0.0143679921689
rephotography	0.0143679921689
facsimile	0.0137583626672
business exception rule	0.0137115808428
photocopy	0.013677523363
duplicate original	0.0135795829027
edition	0.0134650476012
administrative value	0.0123423135008
reformat	0.0122721329844
counterfeit	0.0122276228624
operational value	0.0120454382474
dubbing	0.0118538338826
engrossed copy	0.0118225320012
forgery	0.0117388486299
constructive notice	0.0114824777866
fair copy	0.0114664578788
imitative copy	0.0114173192482
reference copy	0.0114173192482
simple copy	0.0114173192482
information copy	0.0114173192482
freeze	0.0112817789339
hold order	0.0112817789339
active records	0.0110693641569
file	0.0110208898239
microcopy	0.0108941784937
machine-readable	0.0108286363456
authentic copy	0.0108041027607
nonofficial papers	0.0107779721575
reprographics	0.0107667518488
disclosure-free extract	0.0105916654534
ephemeral value	0.0105260529872
Freedom of Information Act	0.0104520105873
letterpress copybook	0.0102497449239
collection	0.0102122325765
hard copy	0.0101848128622
contact copy	0.0101825437089
preservation copy	0.0101825437089
iconography	0.010104123679
actionable information	0.0100424977131
use copy	0.0100327902375
blueline	0.0100327902375
figured copy	0.0100327902375
true copy	0.0100327902375
carbon copy	0.0100327902375
file copy	0.0100327902375
generation	0.0100327902375
soft copy	0.0100327902375
action copy	0.0100327902375
preservation photocopy	0.0100327902375
transcript	0.0100327902375
certified copy	0.0100327902375
direct image film	0.0100327902375
data	0.0100240643286
audiovisual	0.00995552379945
retention period	0.00972455024139
logical record	0.00972455024139
master file	0.00972455024139
fonds	0.00939182107648
realia	0.00933045759043
blueprint	0.00875472621928
technical drawing	0.00865498065941
personal papers	0.0085596981096
perspective	0.00852865786831
engineering drawing	0.00838355536239
reproduction	0.00813122432162
measured drawing	0.00733396117109
as-built drawing	0.00733396117109
scene	0.0071768635209
microfilm	0.00710251712442
movie	0.00701646184305
provenance	0.00698008406653
Academy format	0.00689405524203
impression	0.00652482196237
value	0.00651317134761
photomechanical	0.00649293132575
thermography	0.00643692951932
split screen	0.0063803492146
academy format	0.0063803492146
authenticity	0.00636027111079
projection	0.00607405479533
shot	0.00600891565165
artificial collection	0.00600705158938
sequence	0.00592892523127
dye transfer process	0.00567578848098
composite	0.00559984779356
dark archives	0.00558905208191
light archives	0.00558905208191
collodion photographs	0.00537657977804
wet collodion	0.00537657977804
scale	0.00535635742115
collotype	0.00524527298186
institutional archives	0.00517489805981
collecting archives	0.00517489805981
halftone	0.0050726413754
imbibition process	0.00497354481082
cue mark	0.00492742434387
B reel	0.00492742434387
A reel	0.00492742434387
work print	0.00492742434387
rushes	0.00492742434387
changeover cue	0.00492742434387
repository	0.00483278348018
removed archives	0.00480094241306
screening	0.00468310354999
brownprint	0.0046747862724
birds-eye view	0.00462809735375
nonbook materials	0.00459659014876
micrographics	0.0045667237103
joint archives	0.00454741915385
total archives	0.00454741915385
photographic archives	0.00454741915385
migrated archives	0.00454741915385
manuscript repository	0.00454741915385
iconographic archives	0.00454741915385
letterpress	0.00450218981635
etching	0.00441509925347
engraving	0.00441509925347
documentary	0.00439790150583
episode	0.00439547386691
clip	0.00439449457635
screenplay	0.00432986559397
trailer	0.00432986559397
outtake	0.00432986559397
time lapse photography	0.00432986559397
rough cut	0.00432986559397
LaserDisc	0.00431917037814
videodisc	0.00431917037814
genuine	0.00431810518838
plate	0.00428523512995
lithography	0.00428523512995
annual report	0.00426268210479
corporate report	0.00426268210479
reprint	0.00417979431407
intrinsic element	0.00411910353873
polarity	0.00410282916115
literary manuscripts	0.00405492711579
cityscape	0.00386274833409
writing	0.00372327254099
television	0.00371908921847
PAL	0.0036643932937
SECAM	0.0036643932937
laserdisc	0.0036643932937
MII	0.0036643932937
National Television Systems Committee	0.0036643932937
disaster plan	0.0035011831026
digital object	0.00348445706391
dispersal	0.00344969127111
archival bond	0.0034451440699
fake	0.00344192366349
Encoded Archival Context	0.00336455773421
evidence	0.0033561795711
data object	0.00334734683344
brownline	0.00321262800053
class	0.00313326814263
widescreen	0.00303249043319
cinematography	0.00300462015746
access	0.00300107090288
item	0.0029684620868
record group	0.00293744005191
print film	0.00287605366145
manuscript group	0.00282234699152
Open Document Architecture	0.00279686296351
primary value	0.0027091240818
born digital	0.00270166730111
folder	0.00266451007444
data file	0.00265035684036
arrangement	0.00263675311694
computer-aided design	0.00259845770428
cartography	0.00250968455075
flat file	0.00244470595047
restore	0.00243532911807
oblique view	0.00236055817758
sheet film	0.00235688288028
vertical aerial	0.00234612559503
oblique aerial	0.00234612559503
segregation	0.00234468884265
portrait orientation	0.00233342580969
landscape orientation	0.00233342580969
roll film	0.00232222086743
union case	0.0023186927774
carte-de-visite	0.00226864163934
news film	0.00218633230857
celluloid	0.00215369842735
newsreel	0.00215369842735
noise	0.00213362808766
Cascading Style Sheet	0.00209192615281
hearsay rule	0.00207000307216
letter box	0.00205048362063
stereoscopic photography	0.00204752863551
magic lantern	0.00204375874964
stereopticon	0.00204375874964
web page	0.00202244221532
Resource Description Framework	0.00199269823924
scanning	0.00185718935366
multiple exposure	0.0018518695565
filing unit	0.00184921756205
fraud	0.00184093032443
black-and-white photograph	0.00179550529763
letterbook	0.00178890842186
digital	0.00177876147976
frame enlargement	0.00176828461313
filing system	0.00175415977183
restoration of original order	0.00174305032972
definitive edition	0.00168620486438
privacy	0.00168599928436
work	0.00166070160934
bill	0.00165741553055
confidential	0.00163781237022
enrolled bill	0.00163467338831
automated	0.00162678143584
electronic	0.00160285630199
worms-eye view	0.00159549239612
dossier	0.00156106417912
migration	0.00155718679726
seascape	0.00152356938981
landscape	0.00152356938981
imaging	0.00148523238142
sunshine law	0.00146461638753
open records law	0.00144540530863
Albertype	0.00142350614641
convenience file	0.0013831370362
knowledge management	0.00136794318076
suspense file	0.00133683993365
analog	0.00131351690671
redaction	0.0012843876297
output	0.00125348536633
microform	0.00124817999704
archival value	0.00124583289379
preservation transfer copy	0.00123477553928
contact print	0.00123477553928
visual literacy	0.00122529486722
macro data	0.00121592422042
reliability	0.00120645516471
aspect ratio	0.00120373581669
trustworthiness	0.00118763223657
panorama	0.00117694738252
view	0.00117694738252
legal value	0.00111823088225
fiscal value	0.00111823088225
diplomatics	0.00109382239793
entity of origin	0.00108550181789
collective record group	0.00108464688616
optical disk	0.00108008010511
intaglio	0.00107084611106
secondary value	0.00105208215338
computer output microfilm	0.00104151707341
step-and-repeat camera	0.00103680241564
continuing value	0.00102488141188
permanent value	0.00102488141188
serialized microform	0.0010127524635
unitized microform	0.0010127524635
aperture card	0.0010127524635
creator	0.000993398964895
microfiche	0.000987116179925
classification	0.000985892026086
map	0.000983455584116
office of origin	0.000978049825317
appraisal	0.000961661573884
informational value	0.000917317407251
planetary camera	0.0009170994371
rotary camera	0.0009170994371
flatbed camera	0.0009170994371
historical value	0.000914019470725
enduring value	0.000914019470725
intrinsic value	0.000898721914533
artifactual value	0.000898721914533
jacketed microfilm	0.000887492781473
line code index	0.000883215819109
camera microfilm	0.000874451554431
reader-printer	0.000874245695075
preservation microfilm	0.000861388256137
computer input microfilm	0.000861388256137
disposal microfilming	0.000861388256137
duplicating master	0.000861388256137
acquisition microfilm	0.000861388256137
diazo film	0.000861388256137
ammonia process	0.000861388256137
blip code	0.000861388256137
Copyflo	0.000861388256137
security microfilming	0.000861388256137
administrative microfilming	0.000861388256137
flow camera	0.000861388256137
custodial history	0.000859239690972
provenience	0.000846400768873
printing	0.000823077694286
authentication	0.000820008521192
evaluation	0.000815856569487
chart	0.000813297745897
globe	0.000813297745897
fair market value	0.000801502745829
evidential value	0.000789715395705
monetary value	0.000789715395705
associational value	0.000789715395705
Woodburytype	0.000787406245448
archival nature	0.000771312523195
alienation	0.000745247652344
vertical file	0.000739825119171
exposure	0.000739590499494
series	0.000733025791766
montage	0.000689262174587
replevin	0.000672500310386
estray	0.000672500310386
title	0.000659802389994
collodio-chloride photograph	0.000652058097629
ferrotype	0.000652058097629
e-	0.000607266749958
library	0.000594717183524
historical society	0.000585970936725
records center	0.000585970936725
depository	0.000585970936725
extrinsic element	0.000568955840505
weeding	0.000567927160988
permanent paper	0.000567289255168
docudrama	0.000561023259413
part	0.000541004990442
excerpt	0.000532929767517
system	0.000532702353341
description	0.000531538400841
durable paper	0.000514659786575
intellectual form	0.000508253911928
offprint	0.000506910113902
markup	0.000506841467782
protocol	0.000499507076073
exposition	0.000499507076073
eschatocol	0.000499507076073
final clauses	0.000499507076073
Permanence of Paper for Publications and Documents in Libraries and Archives	0.000486531041801
write	0.000471200503698
microfilm camera	0.000459359512131
restriction	0.000454978676795
kinescope	0.000451021760088
sensitive	0.000448753937728
bond paper	0.000445856099861
electronic imaging	0.000439657475877
administrative history	0.000435081907592
open	0.000428771247185
salvage plan	0.000424530184603
entity	0.000422541590961
Digital Object Identifier	0.000422541590961
digital entity	0.000422541590961
clearance	0.000409575925976
Toronto Tenets	0.000407955375063
admissibility	0.000406947446418
public	0.000403104841872
processing	0.000390031971635
Vandyke process	0.00038955114245
information system	0.000388822932846
classified	0.000376433407374
authorization	0.000369540305127
cartographic record	0.000366296792446
read	0.00036392683012
discrete item	0.000359963867249
general record group	0.000356252857808
subgroup	0.000356252857808
container	0.000355818111937
processable document	0.000345841233439
Hypertext Markup Language	0.00034169463706
decimal filing system	0.000332241254983
veracity	0.000318198478127
box file	0.00030822635245
relational database	0.000306670570059
restoration	0.000305597271353
compass rose	0.000304343065274
cartouche	0.000304343065274
content management	0.000292592696879
document management	0.000292592696879
notch code	0.000285845184907
digitization	0.000282717152695
feature	0.000269101082521
management	0.000260961194549
generation loss	0.000258715084908
home page	0.000245232280859
variorum edition	0.000232338403664
paper	0.000231984647226
subject-numeric filing system	0.000230563832287
accuracy	0.000229748160246
variant	0.000229579921361
completeness	0.000229133172311
black and white	0.000221181899581
mnemonic filing system	0.000218062219452
adequacy of documentation	0.000216627469352
valuation	0.000215606825709
descriptive element	0.000215495114992
mnemonic filing system 	0.000212673796113
alphanumeric filing system	0.000212673796113
alphabetic-subject filing system	0.000212673796113
duplex-numeric filing system 	0.000212673796113
numeric filing system 	0.000212673796113
file plan	0.000212673796113
subject-numeric filing system 	0.000212673796113
duplex-numeric filing system	0.000212673796113
recordkeeping system	0.000212673796113
numeric filing system	0.000212673796113
act	0.000210283582108
publicity rights	0.000208581862581
critical apparatus	0.000207550318207
practical obscurity	0.000204474578724
data protection	0.000204474578724
anonymity	0.000204474578724
sufficiency	0.000200368027794
office automation	0.000197243366515
conversion	0.000191678121218
office file	0.000190840696641
personal file	0.000190840696641
media migration	0.000188859126281
format migration	0.000188859126281
business activity structure classification system	0.000184182507339
verification	0.000182945994161
index	0.000179975812988
public meeting law	0.000177582046084
controlled vocabulary	0.000166050992112
valid	0.000165756120632
atlas	0.000163684320366
cursive	0.000162397525147
validation	0.000159077177807
geographic information system	0.000156196020938
closed	0.000152830565446
archival description	0.00015244622424
input	0.000152022624638
micro-opaque	0.000151364207366
other title information	0.000147901212876
subject classification	0.000147535885723
promptness	0.000146309692401
credibility	0.000144026928972
trustworthy information system	0.000144026928972
accountability	0.000144026928972
certification	0.000143025808949
documentation strategy	0.000142917643986
faceted classification	0.000140856685807
declassification	0.00013812961812
synthetic classification	0.000136648608392
security classification	0.000136317863918
compact disc	0.000134952101444
write once read many	0.000132968447242
general diplomatics	0.000132650445807
special diplomatics	0.000132650445807
decision support system	0.000129122890648
code	0.000127554978696
taxonomy	0.000127484358174
management information system	0.000127429236973
author	0.000126579904987
parallel title	0.000124087657375
fat file method	0.000120835168923
open system	0.000120656362193
coded classification	0.00011956745887
functional classification	0.00011956745887
class code	0.00011956745887
isopleth map	0.000119260661161
plat	0.000119260661161
cadastral map	0.000119260661161
plan	0.000119260661161
choropleth map	0.000119260661161
collection development	0.000118714433515
Open Archival Information System	0.000118612837621
reappraisal	0.0001184519555
functional analysis	0.000118414439994
macro appraisal	0.000116646521584
context analysis	0.000116646521584
use analysis	0.000116646521584
selection	0.000116646521584
content analysis	0.000116646521584
Extensible Markup Language	0.000116206885687
transaction processing system	0.000111772361733
executive support system	0.000111772361733
subtitle	0.00011092121241
title proper	0.000109265562213
printing dupe	0.000107711330651
microfilm jacket	0.000107620337991
microfilm strip	0.000107620337991
supplied title	0.000106151667185
microform reader	0.000106013970662
chain of custody	0.000105881665382
Extensible Hypertext Markup Language	0.000102917435393
records management	0.000102625912861
pressing	9.98156094641e-05
indenture	9.94448403874e-05
Encoded Archival Description	9.76341725077e-05
monetary appraisal	9.72191687038e-05
box	9.71827783555e-05
Standard Generalized Markup Language	9.54983842996e-05
file cabinet	9.42739826638e-05
inner title	9.34702538901e-05
uniform title	9.32694777219e-05
hierarchical description	9.040386913e-05
cataloging	8.98386381848e-05
underexposure	8.96910392325e-05
subseries	8.88954412841e-05
level of description	8.71762213773e-05
database	8.43519864839e-05
photomontage	8.3584943368e-05
key title	8.12134676463e-05
edutainment	8.01068744885e-05
infotainment	8.01068744885e-05
deed	8.00190720297e-05
collective title	8.00190720297e-05
alternative title	8.00190720297e-05
physical form	7.77485716295e-05
bibliographic description	7.73592202851e-05
multilevel description	7.54263077989e-05
depth of description	7.50349213035e-05
turnkey system	7.35306822059e-05
stand-alone system	7.35306822059e-05
electronic signature	7.2248017332e-05
digital library	7.21367714004e-05
form	7.21289369684e-05
annotation	7.13914093826e-05
biographical note	7.12585251529e-05
time stamp	7.11250155847e-05
medium	7.10928424195e-05
seal	7.10928424195e-05
special sign	6.90017357742e-05
script	6.90017357742e-05
mockumentary	6.8035911862e-05
open source software	6.68590256466e-05
electronic document management system	6.66033716699e-05
electronic information system	6.66033716699e-05
computer system	6.65732429582e-05
legacy system	6.65732429582e-05
volume	6.56082729434e-05
executive information system	6.55941457135e-05
electronic recordkeeping system	6.55941457135e-05
database management system	6.46150484687e-05
distributed system	6.46150484687e-05
expert system	6.46150484687e-05
interactive media	6.46150484687e-05
juridical system	6.46150484687e-05
experiential system	6.46150484687e-05
utility system	6.46150484687e-05
digital assets management system	6.46150484687e-05
document retrieval system	6.46150484687e-05
operating system	6.46150484687e-05
Paris Principles	6.44632005995e-05
collective description	6.44632005995e-05
General Public License	6.24044752819e-05
Text Encoding Initiative	6.14749032108e-05
open architecture	6.01102414963e-05
physical restriction note	5.60408093604e-05
administratively controlled information	5.51788462988e-05
closed file	5.51788462988e-05
donor restriction	5.51788462988e-05
document interchange	5.51593584451e-05
Open Archives Initiative	5.35906961601e-05
open standard	5.20026232914e-05
Open Source Initiative	5.20026232914e-05
scope and contents note	4.93293766599e-05
archival processing	4.80333397437e-05
security	4.62910721366e-05
section	4.62518961389e-05
catalog	4.61840795207e-05
classification scheme	4.44401219215e-05
profile	4.44236592044e-05
slipcase	4.31546358023e-05
tub file	4.31546358023e-05
can	4.31546358023e-05
portfolio	4.31546358023e-05
mend	4.21705723529e-05
repair	4.21705723529e-05
alteration	4.16665149359e-05
chain index	3.89087124939e-05
error	3.70525854315e-05
integrity	3.62135198286e-05
data entry	3.42833195197e-05
precision	3.41196960966e-05
intellectual property	3.38666943991e-05
chemical wood pulp	3.31199469132e-05
mechanical wood pulp	3.31199469132e-05
strategic information management	3.31128806524e-05
short	3.26338812208e-05
alkaline-reserve paper	3.25214633925e-05
acid-free paper	3.20731947211e-05
forms management	3.16519077991e-05
information management	3.16519077991e-05
authority file	2.98403182686e-05
series descriptive system	2.9449058383e-05
fanfold	2.89877298255e-05
monochrome	2.81779670652e-05
resin-coated paper	2.81287447742e-05
contact paper	2.81287447742e-05
cover paper 	2.81287447742e-05
cover paper	2.81287447742e-05
permanent paper 	2.81287447742e-05
rag paper	2.81287447742e-05
glassine	2.81287447742e-05
kraft paper	2.81287447742e-05
fidelity	2.78618567539e-05
keyword in context index	2.78203037818e-05
indexing	2.7645985461e-05
extent	2.70455818671e-05
finding aid	2.66984824605e-05
general material designation	2.65226576127e-05
documentation	2.62711224019e-05
statement of responsibility	2.61325951551e-05
body of the entry	2.61325951551e-05
technical access requirements note	2.61325951551e-05
area	2.61325951551e-05
compound act	2.55002912516e-05
mere act	2.55002912516e-05
simple act	2.55002912516e-05
permuted index	2.52011628759e-05
textual criticism	2.5168753803e-05
keyword out of context index	2.47642983027e-05
keyword and context index	2.47642983027e-05
thesaurus	2.46486745688e-05
Library of Congress Subject Headings	2.43764285488e-05
Art and Architecture Thesaurus	2.37548861417e-05
descriptive standard	2.35416893973e-05
persistent object preservation	2.32429109984e-05
general index	2.28427318452e-05
disjoined hand	2.24118515192e-05
handwriting	2.24118515192e-05
